4638
13	eu	0.000643512
13	ev	0.000294177
13	ew	0.000468845
13	ex	0.00153524
13	ey	0.000505617
13	ez	6.43512e-05
13	f+	9.19304e-06
13	f-	0.000266598
13	f.	0.000183861
13	f0	4.59652e-05
13	f1	0.00144331
13	f2	0.000781408
13	f3	0.000413687
13	f4	0.000266598
13	f5	0.000284984
13	f6	0.000202247
13	f7	0.000183861
13	f8	9.19304e-05
13	f9	6.43512e-05
13	fa	0.000533196
13	fb	0.000165475
13	fc	0.000946883
13	fd	0.000174668
13	fe	0.000450459
13	ff	0.000386107
13	fg	0.000275791
13	fh	0.00021144
13	fi	0.000220633
13	fj	3.67721e-05
13	fk	7.35443e-05
13	fl	0.00021144
13	fm	0.000229826
13	fn	0.000239019
13	fo	0.000128702
13	fp	0.00222471
13	fq	1.83861e-05
13	fr	0.000864145
13	fs	0.000367721
13	ft	0.000735443
13	fu	0.000266598
13	fv	0.000257405
13	fw	3.67721e-05
13	fx	0.000110316
13	fy	4.59652e-05
13	fz	9.19304e-06
13	g+	5.51582e-05
13	g-	0.000330949
13	g.	0.000266598
13	g/	4.59652e-05
13	g0	9.19304e-06
13	g1	0.00112155
13	g2	0.000588354
13	g3	0.000183861
13	g4	0.000183861
13	g5	0.000156282
13	g6	0.000128702
13	g7	8.27373e-05
13	g8	0.000128702
13	g9	8.27373e-05
13	ga	0.000983655
13	gb	0.000119509
13	gc	0.000450459
13	gd	0.000321756
13	ge	0.00256486
13	gf	0.000790601
13	gg	0.000919304
13	gh	0.000487231
13	gi	0.000386107
13	gj	4.59652e-05
13	gk	0.000128702
13	gl	0.000358528
13	gm	0.000275791
13	gn	0.000294177
13	go	0.000294177
13	gp	0.000358528
13	gq	9.19304e-06
13	gr	0.000524003
13	gs	0.000137896
13	gt	0.000450459
13	gu	5.51582e-05
13	gv	0.000101123
13	gw	2.75791e-05
13	gx	2.75791e-05
13	gy	0.00123187
13	gz	3.67721e-05
13	h+	8.27373e-05
13	h-	0.000202247
13	h.	5.51582e-05
13	h/	4.59652e-05
13	h0	5.51582e-05
13	h1	0.0014525
13	h2	0.00144331
13	h3	0.000753829
13	h4	0.000266598
13	h5	8.27373e-05
13	h6	8.27373e-05
13	h7	2.75791e-05
13	h8	8.27373e-05
13	h9	8.27373e-05
13	ha	0.00635239
13	hb	0.000312563
13	hc	0.00042288
13	hd	0.00051481
13	he	0.00121348
13	hf	0.000312563
13	hg	0.000165475
13	hh	0.000110316
13	hi	0.000625126
13	hk	8.27373e-05
13	hl	0.00030337
13	hm	0.000128702
13	hn	0.000202247
13	ho	0.000680285
13	hp	0.000478038
13	hq	6.43512e-05
13	hr	0.000753829
13	hs	0.000524003
13	ht	0.000579161
13	hu	5.51582e-05
13	hv	0.000101123
13	hx	4.59652e-05
13	hy	0.00170071
13	hz	7.35443e-05
13	i+	3.67721e-05
13	i-	0.000468845
13	i.	6.43512e-05
13	i0	3.67721e-05
13	i1	0.00051481
13	i2	0.000239019
13	i3	0.00021144
13	i4	9.19304e-05
13	i5	0.000147089
13	i6	2.75791e-05
13	i8	9.19304e-06
13	ia	0.00841163
13	ib	0.00108478
13	ic	0.00217875
13	id	0.00375995
13	ie	0.000560775
13	if	0.00060674
13	ig	0.000864145
13	ih	0.000193054
13	ii	0.00466087
13	ij	5.51582e-05
13	ik	0.00021144
13	il	0.00217875
13	im	0.000790601
13	in	0.0299693
13	io	0.000680285
13	ip	0.00162717
13	iq	9.19304e-05
13	ir	0.00127783
13	is	0.0124658
13	it	0.0017099
13	iu	4.59652e-05
13	iv	0.000854952
13	iw	1.83861e-05
13	ix	0.000845759
13	iz	5.51582e-05
13	j+	3.67721e-05
13	j-	2.75791e-05
13	j.	1.83861e-05
13	j1	9.19304e-05
13	j2	8.27373e-05
13	j5	1.83861e-05
13	j6	2.75791e-05
13	j9	9.19304e-06
13	ja	2.75791e-05
13	jb	9.19304e-06
13	jc	5.51582e-05
13	jd	2.75791e-05
13	je	9.19304e-05
13	jf	1.83861e-05
13	jh	3.67721e-05
13	ji	5.51582e-05
13	jk	1.83861e-05
13	jm	3.67721e-05
13	jn	9.19304e-06
13	jo	0.000119509
13	jp	3.67721e-05
13	jr	4.59652e-05
13	js	6.43512e-05
13	jt	9.19304e-06
13	ju	1.83861e-05
13	jv	1.83861e-05
13	k+	0.000119509
13	k-	0.000349335
13	k.	1.83861e-05
13	k/	1.83861e-05
13	k1	0.00168233
13	k2	0.00103881
13	k3	0.000312563
13	k4	0.000202247
13	k5	0.000165475
13	k6	0.000128702
13	k7	4.59652e-05
13	k8	4.59652e-05
13	k9	6.43512e-05
13	ka	0.000524003
13	kb	0.000284984
13	kc	0.000220633
13	kd	0.000128702
13	ke	0.00081818
13	kf	2.75791e-05
13	kg	0.000974462
13	kh	8.27373e-05
13	ki	0.000248212
13	kk	9.19304e-05
13	kl	0.000248212
13	km	0.000119509
13	kn	2.75791e-05
13	ko	0.000689478
13	kp	8.27373e-05
13	kr	0.000174668
13	ks	0.000358528
13	kt	0.000459652
13	ku	2.75791e-05
13	kv	0.000128702
13	kw	2.75791e-05
13	kx	4.59652e-05
13	ky	7.35443e-05
13	l+	6.43512e-05
13	l-	0.00114913
13	l.	6.43512e-05
13	l/	7.35443e-05
13	l0	2.75791e-05
13	l1	0.00135138
13	l2	0.00109397
13	l3	0.000579161
13	l4	0.000468845
13	l5	0.000275791
13	l6	0.000312563
13	l7	8.27373e-05
13	l8	7.35443e-05
13	l9	1.83861e-05
13	l<	9.19304e-06
13	la	0.00353013
13	lb	0.000330949
13	lc	0.00108478
13	ld	0.00201327
13	le	0.00512052
13	lf	0.000560775
13	lg	0.000229826
13	lh	0.000358528
13	li	0.000845759
13	lj	6.43512e-05
13	lk	0.000330949
13	ll	0.00305209
13	lm	0.000395301
13	ln	0.000625126
13	lo	0.000294177
13	lp	0.000625126
13	lq	7.35443e-05
13	lr	0.000450459
13	ls	0.000671092
13	lt	0.000919304
13	lu	0.000386107
13	lv	0.000367721
13	lw	2.75791e-05
13	lx	8.27373e-05
13	ly	0.00159959
13	lz	6.43512e-05
13	m+	4.59652e-05
13	m-	0.000294177
13	m.	0.000340142
13	m/	3.67721e-05
13	m0	1.83861e-05
13	m1	0.00106639
13	m2	0.000882531
13	m3	0.000496424
13	m4	0.000165475
13	m5	0.000358528
13	m6	0.000147089
13	m7	3.67721e-05
13	m8	0.000147089
13	m9	4.59652e-05
13	ma	0.00497343
13	mb	0.000496424
13	mc	0.000790601
13	md	0.000239019
13	me	0.00372318
13	mf	0.000119509
13	mg	0.000808987
13	mh	9.19304e-05
13	mi	0.000505617
13	mj	5.51582e-05
13	mk	0.000478038
13	ml	0.00119509
13	mm	0.000551582
13	mn	0.000413687
13	mo	0.000441266
13	mp	0.00239938
13	mq	5.51582e-05
13	mr	0.000349335
13	ms	0.00160878
13	mt	0.000634319
13	mu	0.000468845
13	mv	0.000597547
13	mw	5.51582e-05
13	mx	0.000128702
13	my	0.00141573
13	mz	1.83861e-05
13	n+	9.19304e-05
13	n-	0.00162717
13	n.	0.000891724
13	n/	9.19304e-06
13	n0	1.83861e-05
13	n1	0.000744636
13	n2	0.000588354
13	n3	0.000312563
13	n4	0.000128702
13	n5	0.000119509
13	n6	3.67721e-05
13	n7	0.000119509
13	n8	7.35443e-05
13	n9	3.67721e-05
13	n<	9.19304e-06
13	n=	9.19304e-06
13	na	0.00522164
13	nb	0.000174668
13	nc	0.000744636
13	nd	0.00221552
13	ne	0.0303738
13	nf	0.000395301
13	ng	0.0146905
13	nh	0.000340142
13	ni	0.000128702
13	nj	0.000110316
13	nk	0.000680285
13	nl	0.000321756
13	nm	0.000404494
13	nn	0.000174668
13	no	0.00206843
13	np	0.00081818
13	nq	1.83861e-05
13	nr	0.000376914
13	ns	0.00152604
13	nt	0.00579161
13	nu	0.000128702
13	nv	0.000358528
13	nx	0.000284984
13	ny	0.000193054
13	nz	0.000101123
13	o+	9.19304e-06
13	o-	0.000689478
13	o.	0.000147089
13	o/	2.75791e-05
13	o1	0.000643512
13	o2	0.00101123
13	o3	0.000257405
13	o4	0.000349335
13	o5	1.83861e-05
13	o7	1.83861e-05
13	o8	4.59652e-05
13	o9	9.19304e-06
13	oa	0.00160878
13	ob	0.000312563
13	oc	0.000321756
13	od	0.00107559
13	oe	0.000266598
13	of	0.000386107
13	og	0.000588354
13	oh	0.000845759
13	oi	0.000110316
13	oj	1.83861e-05
13	ok	0.000248212
13	ol	0.00773134
13	om	0.000652705
13	on	0.0356414
13	oo	5.51582e-05
13	op	0.00152604
13	oq	7.35443e-05
13	or	0.00611337
13	os	0.00137896
13	ot	0.000919304
13	ou	0.000110316
13	ov	0.00030337
13	ow	0.000763022
13	ox	0.00149846
13	oy	0.000110316
13	oz	9.19304e-05
13	p+	0.000137896
13	p-	0.00081818
13	p.	0.000137896
13	p/	7.35443e-05
13	p0	6.43512e-05
13	p1	0.0031624
13	p2	0.00209601
13	p3	0.00120429
13	p4	0.000661899
13	p5	0.000312563
13	p6	0.00021144
13	p7	0.000284984
13	p8	0.000119509
13	p9	0.000156282
13	p<	9.19304e-06
13	p=	1.83861e-05
13	pa	0.00235342
13	pb	0.000579161
13	pc	0.00108478
13	pd	0.000551582
13	pe	0.00255566
13	pf	0.000542389
13	pg	0.000496424
13	ph	0.00102043
13	pi	0.00106639
13	pj	1.83861e-05
13	pk	0.000772215
13	pl	0.000459652
13	pm	0.000174668
13	pn	0.000386107
13	po	0.000680285
13	pp	0.000533196
13	pq	5.51582e-05
13	pr	0.000781408
13	ps	0.00195812
13	pt	0.000698671
13	pu	8.27373e-05
13	pv	0.000588354
13	pw	0.000101123
13	px	0.000229826
13	py	0.000992848
13	pz	6.43512e-05
13	q-	4.59652e-05
13	q/	9.19304e-06
13	q1	5.51582e-05
13	q2	9.19304e-05
13	q3	6.43512e-05
13	q4	3.67721e-05
13	q5	9.19304e-06
13	q6	2.75791e-05
13	q7	1.83861e-05
13	q8	6.43512e-05
13	q9	1.83861e-05
13	qa	7.35443e-05
13	qb	2.75791e-05
13	qc	7.35443e-05
13	qe	3.67721e-05
13	qf	6.43512e-05
13	qh	4.59652e-05
13	qi	4.59652e-05
13	ql	4.59652e-05
13	qn	9.19304e-06
13	qp	9.19304e-06
13	qq	3.67721e-05
13	qr	0.000101123
13	qs	6.43512e-05
13	qt	6.43512e-05
13	qv	9.19304e-06
13	qx	9.19304e-05
13	qy	9.19304e-06
13	qz	9.19304e-06
13	r+	9.19304e-06
13	r-	0.00051481
13	r.	0.000349335
13	r0	3.67721e-05
13	r1	0.00216956
13	r2	0.0015812
13	r3	0.000533196
13	r4	0.000560775
13	r5	0.00030337
13	r6	0.000202247
13	r7	0.000183861
13	r8	0.000183861
13	r9	0.000101123
13	r=	9.19304e-06
13	ra	0.0027763
13	rb	0.000956076
13	rc	0.000882531
13	rd	0.000744636
13	re	0.00494585
13	rf	0.00102962
13	rg	0.00126864
13	rh	0.000404494
13	ri	0.00093769
13	rj	1.83861e-05
13	rk	0.000928497
13	rl	0.00051481
13	rm	0.00128702
13	rn	0.000487231
13	ro	0.00163636
13	rp	0.00147089
13	rq	0.000174668
13	rr	0.000634319
13	rs	0.00138815
13	rt	0.00150766
13	ru	5.51582e-05
13	rv	0.000202247
13	rw	3.67721e-05
13	rx	0.000193054
13	ry	0.00281307
13	rz	5.51582e-05
13	s+	0.000174668
13	s-	0.000643512
13	s.	0.00226149
13	s/	6.43512e-05
13	s1	0.00161797
13	s2	0.00133299
13	s3	0.000698671
13	s4	0.000358528
13	s5	0.000275791
13	s6	0.000248212
13	s7	0.000128702
13	s8	0.000128702
13	s9	9.19304e-05
13	sa	0.00236261
13	sb	0.000478038
13	sc	0.000956076
13	sd	0.000432073
13	se	0.0198478
13	sf	0.000459652
13	sg	0.000395301
13	sh	0.00142492
13	si	0.000836566
13	sj	4.59652e-05
13	sk	0.00072625
13	sl	0.000643512
13	sm	0.00174668
13	sn	0.000450459
13	so	0.000569968
13	sp	0.00140653
13	sq	5.51582e-05
13	sr	0.00051481
13	ss	0.00476199
13	st	0.00309805
13	su	0.000174668
13	sv	0.000551582
13	sw	0.000110316
13	sx	9.19304e-05
13	sy	0.000441266
13	sz	2.75791e-05
13	t+	0.000174668
13	t-	0.000248212
13	t.	0.000478038
13	t/	9.19304e-06
13	t0	1.83861e-05
13	t1	0.00227987
13	t2	0.00111236
13	t3	0.000551582
13	t4	0.00060674
13	t5	0.000284984
13	t6	0.000229826
13	t7	5.51582e-05
13	t8	0.000128702
13	t9	4.59652e-05
13	ta	0.00946883
13	tb	0.000386107
13	tc	0.000946883
13	td	0.000524003
13	te	0.0149479
13	tf	0.000569968
13	tg	0.000919304
13	th	0.00174668
13	ti	0.00072625
13	tj	7.35443e-05
13	tk	0.000386107
13	tl	0.00021144
13	tm	0.000340142
13	tn	0.000395301
13	to	0.000689478
13	tp	0.00200408
13	tq	5.51582e-05
13	tr	0.00148927
13	ts	0.00116752
13	tt	0.000790601
13	tu	9.19304e-05
13	tv	9.19304e-05
13	tw	5.51582e-05
13	tx	0.00060674
13	ty	0.00800713
13	tz	0.00021144
13	u+	1.83861e-05
13	u-	2.75791e-05
13	u.	7.35443e-05
13	u/	5.51582e-05
13	u1	0.000174668
13	u2	0.000193054
13	u3	4.59652e-05
13	u4	4.59652e-05
13	u5	2.75791e-05
13	u6	0.000147089
13	u7	1.83861e-05
13	u9	9.19304e-06
13	ua	0.000459652
13	ub	0.000413687
13	uc	0.00125025
13	ud	0.000367721
13	ue	0.000882531
13	uf	4.59652e-05
13	ug	0.00021144
13	uh	4.59652e-05
13	ui	0.000128702
13	uj	2.75791e-05
13	uk	8.27373e-05
13	ul	0.000156282
13	um	0.00667414
13	un	0.000505617
13	uo	3.67721e-05
13	up	0.00143411
13	uq	3.67721e-05
13	ur	0.000643512
13	us	0.00846679
13	ut	0.000983655
13	uu	6.43512e-05
13	uv	1.83861e-05
13	ux	0.000395301
13	uy	1.83861e-05
13	uz	9.19304e-06
13	v+	1.83861e-05
13	v-	7.35443e-05
13	v.	9.19304e-05
13	v/	9.19304e-06
13	v1	0.000496424
13	v2	0.000459652
13	v3	0.000137896
13	v4	0.000110316
13	v8	9.19304e-06
13	va	0.000615933
13	vb	0.000110316
13	vc	0.00030337
13	vd	0.000321756
13	ve	0.000928497
13	vf	7.35443e-05
13	vg	5.51582e-05
13	vh	5.51582e-05
13	vi	0.000275791
13	vj	3.67721e-05
13	vl	0.000174668
13	vm	7.35443e-05
13	vn	0.000101123
13	vo	6.43512e-05
13	vp	0.000165475
13	vq	9.19304e-06
13	vr	0.000156282
13	vs	0.000202247
13	vt	0.000110316
13	vu	9.19304e-06
13	vv	9.19304e-05
13	vw	2.75791e-05
13	vy	5.51582e-05
13	vz	3.67721e-05
13	w-	3.67721e-05
13	w.	0.000128702
13	w/	9.19304e-06
13	w1	1.83861e-05
13	w2	6.43512e-05
13	w3	4.59652e-05
13	w4	0.000110316
13	w5	9.19304e-06
13	w6	3.67721e-05
13	w7	5.51582e-05
13	w8	9.19304e-06
13	wa	0.000284984
13	wb	3.67721e-05
13	wc	7.35443e-05
13	wd	4.59652e-05
13	we	4.59652e-05
13	wf	7.35443e-05
13	wg	3.67721e-05
13	wi	0.000128702
13	wk	0.000183861
13	wl	0.000119509
13	wn	0.000367721
13	wo	3.67721e-05
13	wp	0.000156282
13	wq	9.19304e-06
13	wr	4.59652e-05
13	ws	8.27373e-05
13	wt	0.000661899
13	wu	1.83861e-05
13	wv	1.83861e-05
13	ww	1.83861e-05
13	x-	0.000193054
13	x.	2.75791e-05
13	x/	9.19304e-06
13	x1	0.000643512
13	x2	0.000496424
13	x3	0.000413687
13	x4	0.000312563
13	x5	0.000147089
13	x6	6.43512e-05
13	x7	6.43512e-05
13	x8	3.67721e-05
13	x9	2.75791e-05
13	xa	0.000367721
13	xb	0.000165475
13	xc	0.000119509
13	xd	7.35443e-05
13	xe	0.000165475
13	xf	9.19304e-05
13	xg	0.000128702
13	xh	4.59652e-05
13	xi	8.27373e-05
13	xj	9.19304e-06
13	xk	3.67721e-05
13	xl	0.00021144
13	xm	0.000101123
13	xn	2.75791e-05
13	xo	0.000156282
13	xp	9.19304e-05
13	xr	0.000404494
13	xs	0.000266598
13	xt	4.59652e-05
13	xu	2.75791e-05
13	xv	7.35443e-05
13	xw	3.67721e-05
13	xx	0.000165475
13	xy	0.000965269
13	y-	5.51582e-05
13	y.	0.000395301
13	y1	0.000266598
13	y2	0.000202247
13	y3	3.67721e-05
13	y4	0.000128702
13	y5	3.67721e-05
13	y6	2.75791e-05
13	y9	2.75791e-05
13	ya	0.000349335
13	yb	0.000183861
13	yc	0.000404494
13	yd	9.19304e-05
13	ye	0.000174668
13	yf	8.27373e-05
13	yg	4.59652e-05
13	yh	1.83861e-05
13	yi	5.51582e-05
13	yj	3.67721e-05
13	yk	0.000174668
13	yl	0.00828293
13	ym	8.27373e-05
13	yn	0.000330949
13	yo	0.000128702
13	yp	0.000147089
13	yr	0.000413687
13	ys	0.000717057
13	yt	0.000110316
13	yu	4.59652e-05
13	yv	3.67721e-05
13	yw	9.19304e-06
13	yx	6.43512e-05
13	yy	3.67721e-05
13	z.	2.75791e-05
13	z0	9.19304e-06
13	z1	0.000137896
13	z2	1.83861e-05
13	z3	9.19304e-06
13	z7	2.75791e-05
13	z8	2.75791e-05
13	za	0.000147089
13	zb	3.67721e-05
13	zd	2.75791e-05
13	ze	7.35443e-05
13	zf	0.000137896
13	zg	3.67721e-05
13	zh	2.75791e-05
13	zi	6.43512e-05
13	zl	2.75791e-05
13	zm	1.83861e-05
13	zn	8.27373e-05
13	zo	0.000147089
13	zp	7.35443e-05
13	zr	2.75791e-05
13	zs	3.67721e-05
13	zu	2.75791e-05
13	zx	9.19304e-06
13	zy	5.51582e-05
13	zz	9.19304e-06
14	+t	8.89205e-05
14	-0	8.89205e-05
14	-1	0.000177841
14	-[	8.89205e-05
14	-f	8.89205e-05
14	-n	8.89205e-05
14	-o	8.89205e-05
14	-r	8.89205e-05
14	-s	0.00195625
14	-u	8.89205e-05
14	.b	8.89205e-05
14	.s	0.000177841
14	/+	0.000266762
14	/4	8.89205e-05
14	/9	8.89205e-05
14	/a	8.89205e-05
14	/h	0.000533523
14	/n	8.89205e-05
14	0+	8.89205e-05
14	08	8.89205e-05
14	0a	8.89205e-05
14	0c	8.89205e-05
14	0f	8.89205e-05
14	0q	8.89205e-05
14	0s	0.00160057
14	0x	0.000177841
14	1.	8.89205e-05
14	17	8.89205e-05
14	1f	8.89205e-05
14	1g	8.89205e-05
14	1i	8.89205e-05
14	1m	8.89205e-05
14	1n	8.89205e-05
14	1s	0.00257869
14	1v	8.89205e-05
14	1x	0.000266762
14	2/	8.89205e-05
14	26	8.89205e-05
14	2g	8.89205e-05
14	2h	0.000177841
14	2n	8.89205e-05
14	2o	0.000177841
14	2s	0.00168949
14	3s	0.000177841
14	4+	0.000177841
14	4e	8.89205e-05
14	4s	8.89205e-05
14	4w	8.89205e-05
14	5+	8.89205e-05
14	5<	8.89205e-05
14	5d	8.89205e-05
14	5g	8.89205e-05
14	5s	0.000355682
14	5u	8.89205e-05
14	6+	8.89205e-05
14	69	8.89205e-05
14	6c	8.89205e-05
14	6e	8.89205e-05
14	78	8.89205e-05
14	88	8.89205e-05
14	8o	8.89205e-05
14	8r	8.89205e-05
14	9a	8.89205e-05
14	9e	8.89205e-05
14	:0	8.89205e-05
14	:1	0.000355682
14	<4	8.89205e-05
14	a.	8.89205e-05
14	a4	8.89205e-05
14	ae	0.00106705
14	af	8.89205e-05
14	ah	0.000177841
14	al	0.000444603
14	am	0.000978126
14	ap	8.89205e-05
14	as	0.0333452
14	au	8.89205e-05
14	ay	0.00142273
14	b3	0.000177841
14	b5	8.89205e-05
14	b7	8.89205e-05
14	ba	0.000266762
14	be	0.000444603
14	bi	0.000355682
14	bn	0.000177841
14	bs	0.00978126
14	c3	8.89205e-05
14	c4	8.89205e-05
14	c7	8.89205e-05
14	c9	8.89205e-05
14	ca	0.000266762
14	cb	0.000266762
14	cd	0.000266762
14	ci	0.000177841
14	cm	0.000266762
14	cn	8.89205e-05
14	cr	0.000711364
14	cs	0.0393029
14	cu	0.000266762
14	cw	0.000355682
14	d.	8.89205e-05
14	d4	0.000177841
14	d9	8.89205e-05
14	dc	0.000266762
14	dg	0.000266762
14	dk	8.89205e-05
14	ds	0.0395696
14	dt	8.89205e-05
14	dv	8.89205e-05
14	dw	8.89205e-05
14	dz	8.89205e-05
14	e.	0.000355682
14	e5	8.89205e-05
14	e6	8.89205e-05
14	e7	8.89205e-05
14	ec	0.00320114
14	eg	8.89205e-05
14	es	0.279477
14	f0	8.89205e-05
14	fd	8.89205e-05
14	fg	0.000355682
14	fi	0.000177841
14	fl	8.89205e-05
14	fm	8.89205e-05
14	fp	0.00160057
14	fs	0.013427
14	fv	8.89205e-05
14	fx	8.89205e-05
14	fz	0.000177841
14	g.	8.89205e-05
14	g2	0.000177841
14	g4	0.000177841
14	gb	0.000177841
14	gc	8.89205e-05
14	gh	8.89205e-05
14	gi	8.89205e-05
14	go	0.000177841
14	gp	0.000355682
14	gs	0.0197404
14	gt	0.000177841
14	h-	8.89205e-05
14	h6	0.000177841
14	h7	8.89205e-05
14	hb	0.000622444
14	hf	8.89205e-05
14	hl	0.000177841
14	hq	8.89205e-05
14	hs	0.0114707
14	hz	0.000177841
14	i3	0.000177841
14	ia	0.00275654
14	ih	8.89205e-05
14	ip	0.000444603
14	is	0.00658012
14	j1	8.89205e-05
14	ja	8.89205e-05
14	jd	8.89205e-05
14	je	8.89205e-05
14	jh	8.89205e-05
14	ju	8.89205e-05
14	jv	0.000177841
14	k+	8.89205e-05
14	k3	0.000266762
14	k7	8.89205e-05
14	k8	8.89205e-05
14	kc	0.000177841
14	kg	0.00231193
14	km	8.89205e-05
14	ko	8.89205e-05
14	ks	0.00987018
14	ku	8.89205e-05
14	kv	8.89205e-05
14	kx	8.89205e-05
14	ky	8.89205e-05
14	l6	0.000355682
14	l7	8.89205e-05
14	la	0.00115597
14	lh	0.000266762
14	li	0.0039125
14	ll	0.000978126
14	lm	8.89205e-05
14	lr	0.000177841
14	ls	0.0407256
14	m.	8.89205e-05
14	m2	0.00142273
14	m3	8.89205e-05
14	m7	0.000177841
14	mb	0.000177841
14	mc	0.000177841
14	md	0.000355682
14	mi	8.89205e-05
14	ml	0.000622444
14	mm	0.000444603
14	ms	0.0224969
14	my	8.89205e-05
14	mz	8.89205e-05
14	n.	0.000355682
14	na	0.00133381
14	nb	8.89205e-05
14	nh	8.89205e-05
14	ni	0.00417926
14	nr	0.000266762
14	ns	0.147163
14	nx	8.89205e-05
14	nz	8.89205e-05
14	o1	8.89205e-05
14	o3	8.89205e-05
14	oe	8.89205e-05
14	os	0.00311222
14	p-	8.89205e-05
14	p3	8.89205e-05
14	pc	8.89205e-05
14	pg	0.000177841
14	pi	0.000177841
14	pm	8.89205e-05
14	pp	0.000355682
14	ps	0.0275654
14	pt	8.89205e-05
14	pv	0.000889205
14	pz	8.89205e-05
14	q1	8.89205e-05
14	qf	8.89205e-05
14	qs	0.000355682
14	r.	0.000177841
14	r/	8.89205e-05
14	r1	8.89205e-05
14	r6	8.89205e-05
14	ra	0.00142273
14	rq	8.89205e-05
14	rs	0.103948
14	rv	0.000177841
14	rz	0.000266762
14	s.	0.00355682
14	s/	8.89205e-05
14	s6	0.000177841
14	sc	0.000266762
14	sn	8.89205e-05
14	sq	8.89205e-05
14	sr	0.000444603
14	ss	0.00880313
14	sw	8.89205e-05
14	t.	8.89205e-05
14	t1	8.89205e-05
14	t8	8.89205e-05
14	ta	0.000622444
14	tk	8.89205e-05
14	tm	0.000177841
14	ts	0.0829628
14	tv	0.000177841
14	tw	8.89205e-05
14	tz	8.89205e-05
14	u2	0.000177841
14	ua	8.89205e-05
14	uq	8.89205e-05
14	us	0.00666904
14	vb	0.000177841
14	vf	8.89205e-05
14	vh	8.89205e-05
14	vi	8.89205e-05
14	vn	8.89205e-05
14	vo	8.89205e-05
14	vp	8.89205e-05
14	vr	8.89205e-05
14	vs	0.00595767
14	vv	8.89205e-05
14	vw	8.89205e-05
14	w-	8.89205e-05
14	wb	8.89205e-05
14	wd	8.89205e-05
14	we	0.000177841
14	wg	0.000177841
14	wl	0.000266762
14	ws	0.00444603
14	wv	8.89205e-05
14	wy	0.000266762
14	x7	0.000177841
14	xa	8.89205e-05
14	xi	8.89205e-05
14	xl	0.000177841
14	xo	8.89205e-05
14	xs	0.000177841
14	y.	0.000177841
14	y/	8.89205e-05
14	yi	8.89205e-05
14	yr	8.89205e-05
14	ys	0.00702472
14	zd	8.89205e-05
14	zi	8.89205e-05
14	zr	8.89205e-05
15	&l	0.000138045
15	+f	0.000276091
15	+h	0.000138045
15	+m	0.000276091
15	+s	0.000276091
15	,4	0.000276091
15	,7	0.000138045
15	-1	0.000690226
15	-6	0.000138045
15	-7	0.000138045
15	-a	0.000276091
15	-e	0.000138045
15	-f	0.000276091
15	-g	0.000276091
15	-h	0.000966317
15	-j	0.000276091
15	-m	0.000138045
15	-n	0.000276091
15	-o	0.000138045
15	-p	0.000552181
15	-s	0.000276091
15	-w	0.000138045
15	-y	0.000276091
15	.1	0.000552181
15	.2	0.000138045
15	.3	0.000138045
15	.7	0.000138045
15	.9	0.000138045
15	.a	0.000276091
15	.h	0.000138045
15	.q	0.000138045
15	.s	0.000414136
15	.t	0.000138045
15	.u	0.000276091
15	/+	0.000138045
15	/7	0.000138045
15	/d	0.000138045
15	/i	0.000138045
15	/j	0.000552181
15	/p	0.000276091
15	/w	0.000138045
15	0.	0.000138045
15	00	0.000138045
15	01	0.000138045
15	02	0.000276091
15	03	0.000276091
15	04	0.000138045
15	05	0.000276091
15	06	0.000138045
15	07	0.000414136
15	08	0.000414136
15	09	0.000690226
15	0a	0.00331309
15	0c	0.00110436
15	0d	0.000828272
15	0e	0.000414136
15	0f	0.000138045
15	0g	0.000276091
15	0i	0.000138045
15	0m	0.000414136
15	0n	0.000828272
15	0p	0.000414136
15	0q	0.000276091
15	0r	0.000138045
15	0s	0.000138045
15	0t	0.000414136
15	0v	0.000138045
15	0w	0.000138045
15	1.	0.000138045
15	10	0.000414136
15	11	0.000276091
15	12	0.000138045
15	14	0.000414136
15	15	0.00138045
15	16	0.00220872
15	17	0.000276091
15	18	0.000138045
15	19	0.000138045
15	1a	0.000690226
15	1c	0.000276091
15	1d	0.000828272
15	1e	0.000414136
15	1f	0.000414136
15	1g	0.000552181
15	1h	0.000138045
15	1i	0.000414136
15	1k	0.000552181
15	1l	0.000276091
15	1m	0.000552181
15	1n	0.000552181
15	1p	0.00289895
15	1q	0.000276091
15	1r	0.000414136
15	1s	0.0015185
15	1t	0.000828272
15	1v	0.000552181
15	1w	0.000414136
15	2.	0.000276091
15	20	0.000138045
15	21	0.000276091
15	23	0.000414136
15	24	0.00220872
15	25	0.000138045
15	27	0.000138045
15	28	0.000138045
15	2a	0.00110436
15	2b	0.000138045
15	2c	0.000414136
15	2f	0.000276091
15	2g	0.000690226
15	2k	0.000138045
15	2l	0.000414136
15	2n	0.000414136
15	2o	0.000414136
15	2p	0.00124241
15	2q	0.000276091
15	2r	0.000552181
15	2s	0.00138045
15	2t	0.000414136
15	2v	0.000552181
15	2w	0.000552181
15	2y	0.000138045
15	30	0.000138045
15	31	0.000276091
15	32	0.000138045
15	33	0.000138045
15	34	0.000276091
15	35	0.000138045
15	38	0.000414136
15	39	0.000138045
15	3a	0.00179459
15	3c	0.000690226
15	3d	0.000414136
15	3e	0.000552181
15	3f	0.000414136
15	3g	0.000414136
15	3h	0.000552181
15	3k	0.000138045
15	3l	0.000414136
15	3m	0.000138045
15	3n	0.000828272
15	3p	0.000552181
